France,,,87,15,,,,Roger Voss
US,,,87,27,,,,Anna Lee C. Iijima
US,,,87,25,,,,Anna Lee C. Iijima
France,,,87,22,,,,Roger Voss
US,,,87,25,,,,Sean P. Sullivan
France,,,87,18,,,,Roger Voss
Spain,,,87,11,,,,Michael Schachner
France,,,87,15,,,,Roger Voss
Italy,,,87,15,,,,Kerin O’Keefe
New Zealand,,,87,16,,,,Joe Czerwinski
Italy,,,87,20,,,,Kerin O’Keefe
US,,,87,48,,,,Virginie Boone
US,,,87,25,,,,Matt Kettmann
Italy,,,92,64,,,,Kerin O’Keefe
Portugal,,,92,26,,,,Roger Voss
Italy,,,92,40,,,,Kerin O’Keefe
US,,,92,70,,,,Paul Gregutt
US,,,92,65,,,,Matt Kettmann
Italy,,,92,105,,,,Kerin O’Keefe
US,,,92,21,,,,Paul Gregutt
US,,,92,70,,,,Matt Kettmann
Italy,,,92,75,,,,Kerin O’Keefe
US,,,92,45,,,,Virginie Boone
Spain,,,92,44,,,,Michael Schachner
France,,,92,55,,,,Roger Voss
France,,,92,80,,,,Roger Voss
Italy,,,92,170,,,,Kerin O’Keefe
Italy,,,92,77,,,,Kerin O’Keefe
US,,,92,60,,,,Matt Kettmann
US,,,92,45,,,,Paul Gregutt
France,,,92,95,,,,Roger Voss
France,,,92,100,,,,Roger Voss
US,,,92,36,,,,Matt Kettmann
US,,,92,50,,,,Matt Kettmann
France,,,92,36,,,,Roger Voss
France,,,92,122,,,,Roger Voss
Portugal,,,92,40,,,,Roger Voss
US,,,92,61,,,,Matt Kettmann
US,,,92,50,,,,Virginie Boone
Germany,,,92,55,,,,Anna Lee C. Iijima
US,,,92,40,,,,Virginie Boone
US,,,92,50,,,,Matt Kettmann
France,,,91,40,,,,Roger Voss
France,,,91,25,,,,Roger Voss
France,,,91,45,,,,Roger Voss
Italy,,,91,77,,,,
US,,,91,36,,,,Virginie Boone
Italy,,,91,,,,,
Italy,,,91,120,,,,
France,,,91,,,,,Roger Voss
Italy,,,91,30,,,,
US,,,91,28,,,,Paul Gregutt
Germany,,,91,35,,,,Joe Czerwinski
France,,,91,24,,,,Roger Voss
US,,,90,40,,,,Virginie Boone
US,,,90,67,,,,Virginie Boone
US,,,90,55,,,,Virginie Boone
US,,,90,95,,,,Virginie Boone
US,,,90,39,,,,Virginie Boone
US,,,90,24,,,,Virginie Boone
US,,,90,80,,,,Virginie Boone
US,,,90,25,,,,Virginie Boone
US,,,90,42,,,,Matt Kettmann
US,,,90,125,,,,Virginie Boone
France,,,90,19,,,,Roger Voss
US,,,90,60,,,,Virginie Boone
US,,,90,48,,,,Virginie Boone
US,,,90,65,,,,Virginie Boone
Italy,,,90,70,,,,Kerin O’Keefe
US,,,90,,,,,Matt Kettmann
US,,,90,60,,,,Virginie Boone
US,,,90,14,,,,Virginie Boone
Italy,,,90,19,,,,Kerin O’Keefe
US,,,90,75,,,,Virginie Boone
US,,,90,38,,,,Virginie Boone
US,,,90,210,,,,Virginie Boone
US,,,90,50,,,,Virginie Boone
US,,,90,36,,,,Matt Kettmann
US,,,90,15,,,,Sean P. Sullivan
US,,,90,20,,,,Matt Kettmann
US,,,90,16,,,,Matt Kettmann
Germany,,,90,33,,,,Anna Lee C. Iijima
US,,,90,16,,,,Jim Gordon
Portugal,,,90,16,,,,Roger Voss
Chile,,,85,20,,,,Michael Schachner
US,,,85,16,,,,Matt Kettmann
US,,,85,10,,,,Jim Gordon
Chile,,,85,11,,,,Michael Schachner
France,,,85,12,,,,Roger Voss
US,,,85,18,,,,Jim Gordon
US,,,85,55,,,,Virginie Boone
Portugal,,,85,9,,,,Roger Voss
France,,,85,12,,,,Joe Czerwinski
France,,,85,18,,,,Roger Voss
Spain,,,85,22,,,,Michael Schachner
Chile,,,85,11,,,,Michael Schachner
US,,,85,30,,,,Virginie Boone
US,,,85,20,,,,Paul Gregutt
US,,,85,10,,,,Jim Gordon
US,,,85,10,,,,Jim Gordon
Italy,,,85,,,,,Kerin O’Keefe
US,,,85,35,,,,Matt Kettmann
US,,,85,50,,,,Virginie Boone
France,,,85,11,,,,Roger Voss
US,,,85,19,,,,Jim Gordon
US,,,85,75,,,,Jim Gordon
Chile,,,85,12,,,,Michael Schachner
US,,,85,17,,,,Paul Gregutt
France,,,85,17,,,,Joe Czerwinski
France,,,85,19,,,,Joe Czerwinski
US,,,85,28,,,,Paul Gregutt
US,,,85,18,,,,Paul Gregutt
Spain,,,85,15,,,,Michael Schachner
France,,,85,10,,,,Roger Voss
Italy,,,89,11,,,,Roger Voss
Chile,,,88,10,,,,Michael Schachner
Italy,,,88,16,,,,Roger Voss
Italy,,,88,22,,,,Roger Voss
Chile,,,88,40,,,,Michael Schachner
US,,,88,35,,,,
Italy,,,88,42,,,,Joe Czerwinski
US,,,88,30,,,,
Chile,,,88,13,,,,Michael Schachner
Chile,,,88,17,,,,Michael Schachner
Italy,,,88,13,,,,Joe Czerwinski
Chile,,,88,6,,,,Michael Schachner
Chile,,,88,25,,,,Michael Schachner
Chile,,,88,15,,,,Michael Schachner
US,,,88,28,,,,
Portugal,,,88,13,,,,Joe Czerwinski
Italy,,,88,30,,,,Roger Voss
US,,,88,150,,,,
US,,,88,50,,,,
Italy,,,88,22,,,,Joe Czerwinski
Chile,,,88,19,,,,Michael Schachner
Italy,,,88,16,,,,Roger Voss
Italy,,,88,27,,,,Roger Voss
US,,,88,28,,,,
US,,,88,14,,,,
Chile,,,88,20,,,,Michael Schachner
Portugal,,,88,15,,,,Joe Czerwinski
Chile,,,88,33,,,,Michael Schachner
Italy,,,88,21,,,,Roger Voss
Chile,,,88,20,,,,Michael Schachner
Australia,,,86,25,,,,Joe Czerwinski
Argentina,,,86,18,,,,Michael Schachner
Germany,,,86,13,,,,Anna Lee C. Iijima
Argentina,,,86,8,,,,Michael Schachner
France,,,86,10,,,,Joe Czerwinski
Portugal,,,86,9,,,,Roger Voss
France,,,86,23,,,,Roger Voss
France,,,86,15,,,,Roger Voss
US,,,86,55,,,,Virginie Boone
Argentina,,,86,10,,,,Michael Schachner
France,,,86,16,,,,Roger Voss
France,,,86,16,,,,Roger Voss
US,,,86,20,,,,Paul Gregutt
France,,,86,20,,,,Roger Voss
France,,,86,13,,,,Roger Voss
New Zealand,,,85,15,,,,Joe Czerwinski
Argentina,,,85,12,,,,Michael Schachner
Portugal,,,85,15,,,,Roger Voss
US,,,85,12,,,,Jim Gordon
France,,,85,12,,,,Roger Voss
France,,,85,15,,,,Roger Voss
France,,,85,11,,,,Roger Voss
France,,,85,10,,,,Roger Voss
US,,,85,22,,,,Carrie Dykes
US,,,85,27,,,,Jim Gordon
France,,,85,12,,,,Roger Voss
US,,,85,15,,,,Jim Gordon
Portugal,,,85,16,,,,Roger Voss
Portugal,,,85,11,,,,Roger Voss
France,,,85,15,,,,Roger Voss
Austria,,,91,30,,,,Roger Voss
Italy,,,91,45,,,,
France,,,91,80,,,,Roger Voss
Italy,,,91,,,,,
Austria,,,91,34,,,,Roger Voss
France,,,91,75,,,,Roger Voss
France,,,91,80,,,,Roger Voss
Italy,,,91,,,,,
Italy,,,91,55,,,,
US,,,91,19,,,,Paul Gregutt
US,,,91,35,,,,Paul Gregutt
US,,,91,75,,,,
France,,,90,40,,,,Roger Voss
Italy,,,90,,,,,
Italy,,,90,,,,,
Italy,,,90,52,,,,
US,,,90,38,,,,
US,,,90,15,,,,
Chile,,,90,20,,,,Michael Schachner
Italy,,,90,65,,,,
Austria,,,90,21,,,,Roger Voss
US,,,87,30,,,,Sean P. Sullivan
US,,,87,38,,,,Matt Kettmann
US,,,87,17,,,,Matt Kettmann
US,,,87,22,,,,Anna Lee C. Iijima
Italy,,,87,49,,,,Kerin O’Keefe
Italy,,,87,24,,,,Kerin O’Keefe
France,,,87,12,,,,Roger Voss
France,,,87,18,,,,Roger Voss
France,,,87,15,,,,Roger Voss
France,,,87,15,,,,Roger Voss
US,,,87,29,,,,Anna Lee C. Iijima
US,,,87,21,,,,Anna Lee C. Iijima
US,,,87,14,,,,Sean P. Sullivan
Spain,,,87,18,,,,Michael Schachner
US,,,87,40,,,,Sean P. Sullivan
Italy,,,87,93,,,,Kerin O’Keefe
US,,,87,19,,,,Anna Lee C. Iijima
France,,,87,18,,,,Roger Voss
France,,,87,13,,,,Roger Voss
France,,,87,22,,,,Roger Voss
France,,,87,12,,,,Roger Voss
US,,,87,23,,,,Matt Kettmann
US,,,87,85,,,,Virginie Boone
France,,,87,20,,,,Roger Voss
Spain,,,87,24,,,,Michael Schachner
US,,,87,10,,,,Sean P. Sullivan
US,,,87,14,,,,Jim Gordon
Italy,,,87,,,,,Kerin O’Keefe
Spain,,,87,18,,,,Michael Schachner
US,,,87,38,,,,Anna Lee C. Iijima
US,,,92,50,,,,Matt Kettmann
Italy,,,92,19,,,,Kerin O’Keefe
Argentina,,,92,34,,,,Michael Schachner
US,,,92,75,,,,Paul Gregutt
Portugal,,,92,21,,,,Roger Voss
US,,,92,42,,,,Matt Kettmann
US,,,92,35,,,,Matt Kettmann
France,,,92,68,,,,Roger Voss
Italy,,,92,46,,,,Kerin O’Keefe
Italy,,,92,75,,,,Kerin O’Keefe
France,,,92,40,,,,Roger Voss
France,,,92,112,,,,Roger Voss
France,,,92,90,,,,Roger Voss
Spain,,,92,25,,,,Michael Schachner
Portugal,,,92,16,,,,Roger Voss
France,,,92,180,,,,Roger Voss
US,,,92,38,,,,Matt Kettmann
US,,,92,42,,,,Virginie Boone
Spain,,,92,69,,,,Michael Schachner
Spain,,,92,17,,,,Michael Schachner
Germany,,,92,76,,,,Anna Lee C. Iijima
Italy,,,92,44,,,,Kerin O’Keefe
Argentina,,,92,35,,,,Michael Schachner
Spain,,,92,69,,,,Michael Schachner
Portugal,,,92,35,,,,Roger Voss
US,,,92,55,,,,Paul Gregutt
France,,,92,85,,,,Roger Voss
France,,,92,75,,,,Roger Voss
Spain,,,92,47,,,,Michael Schachner
Slovenia,,,88,27,,,,Jeff Jenssen
US,,,88,15,,,,Sean P. Sullivan
US,,,88,36,,,,Paul Gregutt
US,,,88,16,,,,Jim Gordon
Germany,,,88,16,,,,Anna Lee C. Iijima
Italy,,,88,18,,,,Kerin O’Keefe
France,,,88,20,,,,Roger Voss
France,,,88,18,,,,Anne Krebiehl MW
France,,,88,77,,,,Roger Voss
France,,,88,12,,,,Roger Voss
Moldova,,,88,11,,,,Jeff Jenssen
Romania,,,88,9,,,,Jeff Jenssen
Italy,,,88,,,,,Kerin O’Keefe
US,,,88,35,,,,Paul Gregutt
US,,,88,85,,,,Jim Gordon
US,,,88,62,,,,Matt Kettmann
US,,,88,25,,,,Jim Gordon
Italy,,,88,19,,,,Kerin O’Keefe
Italy,,,88,20,,,,Kerin O’Keefe
US,,,88,10,,,,Jim Gordon
France,,,88,20,,,,Roger Voss
France,,,88,,,,,Roger Voss
Italy,,,88,16,,,,Kerin O’Keefe
US,,,88,16,,,,Paul Gregutt
Chile,,,88,17,,,,Michael Schachner
Italy,,,88,,,,,Kerin O’Keefe
France,,,88,16,,,,Roger Voss
Spain,,,88,14,,,,Michael Schachner
Australia,,,88,15,,,,Joe Czerwinski
US,,,88,70,,,,Virginie Boone
Italy,,,91,,,,,
Italy,,,91,,,,,
US,,,91,25,,,,
Australia,,,91,50,,,,Joe Czerwinski
US,,,91,75,,,,Paul Gregutt
Italy,,,91,30,,,,
US,,,91,68,,,,Paul Gregutt
US,,,91,40,,,,
Australia,,,91,20,,,,Joe Czerwinski
Italy,,,91,79,,,,
South Africa,,,91,20,,,,Lauren Buzzeo
Italy,,,91,60,,,,
Italy,,,91,88,,,,
Australia,,,91,24,,,,Joe Czerwinski
Italy,,,91,79,,,,
Italy,,,91,37,,,,
Argentina,,,91,80,,,,Michael Schachner
US,,,91,42,,,,Paul Gregutt
Italy,,,91,58,,,,
US,,,91,35,,,,
Italy,,,91,70,,,,
US,,,91,20,,,,
US,,,91,30,,,,
US,,,83,39,,,,
Austria,,,83,24,,,,Anne Krebiehl MW
Chile,,,83,10,,,,Michael Schachner
US,,,83,32,,,,
Chile,,,83,13,,,,Michael Schachner
US,,,83,12,,,,Anna Lee C. Iijima
Austria,,,83,24,,,,Anne Krebiehl MW
France,,,83,,,,,Roger Voss
US,,,83,10,,,,Virginie Boone
US,,,83,20,,,,
Chile,,,83,11,,,,Michael Schachner
Austria,,,83,,,,,Anne Krebiehl MW
Chile,,,83,15,,,,Michael Schachner
US,,,83,20,,,,
Chile,,,83,35,,,,Michael Schachner
US,,,83,11,,,,
US,,,83,13,,,,
Chile,,,83,10,,,,Michael Schachner
Chile,,,83,10,,,,Michael Schachner
US,,,83,25,,,,
US,,,82,28,,,,
US,,,82,18,,,,
US,,,82,11,,,,Virginie Boone
Chile,,,82,17,,,,Michael Schachner
France,,,82,30,,,,Roger Voss
Italy,,,88,20,,,,Kerin O’Keefe
France,,,88,55,,,,Roger Voss
France,,,88,51,,,,Roger Voss
Italy,,,88,45,,,,Kerin O’Keefe
US,,,88,50,,,,Matt Kettmann
US,,,88,42,,,,Matt Kettmann
US,,,88,36,,,,Sean P. Sullivan
Italy,,,88,20,,,,Kerin O’Keefe
US,,,88,10,,,,Sean P. Sullivan
Italy,,,88,43,,,,Kerin O’Keefe
France,,,88,15,,,,Roger Voss
Italy,,,88,17,,,,Kerin O’Keefe
France,,,88,,,,,Roger Voss
US,,,88,23,,,,Sean P. Sullivan
US,,,88,13,,,,Sean P. Sullivan
Italy,,,88,16,,,,Kerin O’Keefe
Germany,,,88,16,,,,Anna Lee C. Iijima
Germany,,,88,16,,,,Anna Lee C. Iijima
US,,,88,19,,,,Matt Kettmann
Spain,,,88,40,,,,Michael Schachner
US,,,88,20,,,,Paul Gregutt
US,,,88,38,,,,Paul Gregutt
US,,,88,75,,,,Matt Kettmann
France,,,88,35,,,,Roger Voss
US,,,88,19,,,,Matt Kettmann
New Zealand,,,88,13,,,,
Germany,,,88,10,,,,Anna Lee C. Iijima
Germany,,,88,13,,,,Anna Lee C. Iijima
US,,,88,15,,,,Jim Gordon
US,,,88,30,,,,Matt Kettmann
Italy,,,89,21,,,,Kerin O’Keefe
Italy,,,89,18,,,,Kerin O’Keefe
Italy,,,89,25,,,,Kerin O’Keefe
France,,,89,17,,,,Roger Voss
US,,,89,35,,,,Matt Kettmann
New Zealand,,,89,30,,,,Joe Czerwinski
US,,,89,22,,,,Anna Lee C. Iijima
US,,,89,38,,,,Sean P. Sullivan
France,,,89,19,,,,Roger Voss
France,,,89,25,,,,Joe Czerwinski
Italy,,,89,25,,,,Kerin O’Keefe
Italy,,,89,,,,,Kerin O’Keefe
US,,,89,55,,,,Virginie Boone
US,,,89,14,,,,Sean P. Sullivan
US,,,89,20,,,,Matt Kettmann
US,,,89,22,,,,Matt Kettmann
Austria,,,89,13,,,,Anne Krebiehl MW
Austria,,,89,13,,,,Anne Krebiehl MW
US,,,89,28,,,,Virginie Boone
US,,,89,21,,,,Sean P. Sullivan
Italy,,,89,39,,,,Kerin O’Keefe
Austria,,,89,25,,,,Anne Krebiehl MW
Italy,,,89,24,,,,Kerin O’Keefe
US,,,89,35,,,,Sean P. Sullivan
US,,,89,39,,,,Virginie Boone
Italy,,,89,45,,,,Kerin O’Keefe
Austria,,,89,14,,,,Anne Krebiehl MW
Austria,,,89,20,,,,Anne Krebiehl MW
US,,,89,20,,,,Anna Lee C. Iijima
US,,,89,18,,,,Anna Lee C. Iijima
US,,,90,,,,,Matt Kettmann
US,,,90,75,,,,Virginie Boone
US,,,90,30,,,,Matt Kettmann
Italy,,,90,65,,,,Kerin O’Keefe
US,,,90,35,,,,Virginie Boone
France,,,90,70,,,,Roger Voss
France,,,90,25,,,,Roger Voss
France,,,90,19,,,,Roger Voss
US,,,90,40,,,,Sean P. Sullivan
New Zealand,,,90,15,,,,Joe Czerwinski
US,,,90,25,,,,Virginie Boone
US,,,90,14,,,,Jim Gordon
Argentina,,,90,16,,,,Michael Schachner
Italy,,,90,33,,,,Kerin O’Keefe
US,,,90,23,,,,Sean P. Sullivan
US,,,90,30,,,,Jim Gordon
US,,,90,32,,,,Matt Kettmann
US,,,90,45,,,,Anna Lee C. Iijima
Georgia,,,90,18,,,,Mike DeSimone
Georgia,,,90,18,,,,Mike DeSimone
Italy,,,90,199,,,,Kerin O’Keefe
US,,,90,24,,,,Jim Gordon
US,,,90,55,,,,Sean P. Sullivan
US,,,90,18,,,,Jim Gordon
South Africa,,,90,38,,,,Lauren Buzzeo
US,,,90,50,,,,Sean P. Sullivan
Chile,,,90,23,,,,Michael Schachner
France,,,88,30,,,,Roger Voss
US,,,88,16,,,,
US,,,88,19,,,,
US,,,88,52,,,,Paul Gregutt
South Africa,,,88,13,,,,Susan Kostrzewa
Spain,,,88,40,,,,Michael Schachner
Italy,,,88,22,,,,
US,,,88,15,,,,
US,,,88,13,,,,Paul Gregutt
France,,,88,19,,,,Roger Voss
France,,,88,32,,,,Roger Voss
France,,,88,20,,,,Roger Voss
Spain,,,88,24,,,,Michael Schachner
South Africa,,,88,13,,,,Susan Kostrzewa
US,,,88,18,,,,Paul Gregutt
Spain,,,88,24,,,,Michael Schachner
US,,,88,14,,,,Paul Gregutt
US,,,88,27,,,,Paul Gregutt
US,,,88,17,,,,Paul Gregutt
Spain,,,88,19,,,,Michael Schachner
Spain,,,88,20,,,,Michael Schachner
Austria,,,88,57,,,,Roger Voss
US,,,91,70,,,,Virginie Boone
US,,,91,125,,,,Virginie Boone
US,,,91,60,,,,Paul Gregutt
France,,,91,60,,,,Roger Voss
France,,,91,55,,,,Roger Voss
US,,,91,35,,,,Matt Kettmann
US,,,91,60,,,,Virginie Boone
US,,,91,43,,,,Virginie Boone
France,,,91,55,,,,Roger Voss
Austria,,,91,48,,,,Anne Krebiehl MW
US,,,91,35,,,,Virginie Boone
US,,,91,24,,,,Jim Gordon
US,,,91,17,,,,Matt Kettmann
US,,,91,22,,,,Paul Gregutt
US,,,91,55,,,,Matt Kettmann
France,,,91,70,,,,Roger Voss
Italy,,,91,32,,,,Kerin O’Keefe
US,,,91,100,,,,Matt Kettmann
US,,,91,125,,,,Matt Kettmann
France,,,91,50,,,,Roger Voss
Italy,,,91,25,,,,Kerin O’Keefe
US,,,91,29,,,,Jim Gordon
US,,,91,35,,,,Matt Kettmann
US,,,91,110,,,,Virginie Boone
Spain,,,91,105,,,,Michael Schachner
Canada,,,91,60,,,,Paul Gregutt
Germany,,,91,27,,,,Anna Lee C. Iijima
US,,,91,120,,,,Virginie Boone
France,,,91,52,,,,Roger Voss
England,,,91,42,,,,Anne Krebiehl MW
Chile,,,84,13,,,,Michael Schachner
Italy,,,84,16,,,,
Chile,,,83,12,,,,Michael Schachner
New Zealand,,,83,,,,,Joe Czerwinski
US,,,83,25,,,,
New Zealand,,,83,22,,,,Joe Czerwinski
Chile,,,83,11,,,,Michael Schachner
US,,,83,38,,,,
US,,,90,30,,,,
Italy,,,90,25,,,,
US,,,90,48,,,,
US,,,90,48,,,,
New Zealand,,,90,23,,,,Joe Czerwinski
US,,,90,35,,,,Paul Gregutt
US,,,90,22,,,,Paul Gregutt
New Zealand,,,89,32,,,,Joe Czerwinski
Italy,,,89,40,,,,
New Zealand,,,89,29,,,,Joe Czerwinski
France,,,89,,,,,Roger Voss
France,,,89,31,,,,Roger Voss
Italy,,,89,,,,,
Portugal,,,89,20,,,,Roger Voss
Italy,,,89,35,,,,
US,,,89,24,,,,Anna Lee C. Iijima
US,,,89,34,,,,Paul Gregutt
Italy,,,89,19,,,,
Italy,,,89,,,,,
US,,,89,20,,,,Paul Gregutt
US,,,89,36,,,,
US,,,89,28,,,,Paul Gregutt
Italy,,,89,60,,,,
New Zealand,,,89,16,,,,Joe Czerwinski
Slovenia,,,89,38,,,,Anna Lee C. Iijima
France,,,89,65,,,,Roger Voss
France,,,89,30,,,,Roger Voss
US,,,89,20,,,,Paul Gregutt
Italy,,,89,35,,,,
Chile,,,85,10,,,,Michael Schachner
Italy,,,85,19,,,,
US,,,85,33,,,,
France,,,85,18,,,,Roger Voss
Israel,,,85,32,,,,Lauren Buzzeo
Israel,,,85,15,,,,Lauren Buzzeo
US,,,85,18,,,,
France,,,85,10,,,,Roger Voss
US,,,85,13,,,,
France,,,85,,,,,Roger Voss
US,,,85,45,,,,
US,,,85,10,,,,
US,,,85,7,,,,
US,,,85,17,,,,
France,,,85,15,,,,Roger Voss
France,,,85,17,,,,Roger Voss
US,,,85,13,,,,
US,,,85,24,,,,
US,,,85,9,,,,
France,,,85,,,,,Roger Voss
US,,,85,17,,,,
Israel,,,85,27,,,,Lauren Buzzeo
Israel,,,85,13,,,,Lauren Buzzeo
Greece,,,85,26,,,,Susan Kostrzewa
Chile,,,85,9,,,,Michael Schachner
US,,,85,22,,,,Anna Lee C. Iijima
Chile,,,85,28,,,,Michael Schachner
France,,,85,13,,,,Roger Voss
France,,,85,14,,,,Roger Voss
US,,,85,15,,,,
US,,,83,20,,,,Alexander Peartree
US,,,83,38,,,,Virginie Boone
US,,,83,40,,,,Sean P. Sullivan
US,,,83,55,,,,Virginie Boone
US,,,83,45,,,,Virginie Boone
US,,,83,9,,,,Sean P. Sullivan
US,,,82,35,,,,Virginie Boone
US,,,82,26,,,,Alexander Peartree
US,,,82,9,,,,Sean P. Sullivan
US,,,82,28,,,,Virginie Boone
US,,,82,29,,,,Virginie Boone
US,,,82,45,,,,Virginie Boone
US,,,82,25,,,,Alexander Peartree
US,,,82,15,,,,Alexander Peartree
US,,,82,39,,,,Virginie Boone
US,,,81,55,,,,Virginie Boone
US,,,81,26,,,,Alexander Peartree
US,,,81,75,,,,Virginie Boone
US,,,80,36,,,,Virginie Boone
Portugal,,,97,90,,,,Roger Voss
US,,,96,65,,,,Virginie Boone
US,,,95,65,,,,Virginie Boone
US,,,95,49,,,,Matt Kettmann
Portugal,,,95,75,,,,Roger Voss
Portugal,,,95,65,,,,Roger Voss
Spain,,,95,90,,,,Michael Schachner
US,,,95,45,,,,Matt Kettmann
US,,,95,80,,,,Matt Kettmann
Portugal,,,95,70,,,,Roger Voss
US,,,95,250,,,,Virginie Boone
Portugal,,,92,65,,,,Roger Voss
Germany,,,92,26,,,,Anna Lee C. Iijima
US,,,92,50,,,,Paul Gregutt
US,,,92,35,,,,Paul Gregutt
Argentina,,,92,60,,,,Michael Schachner
US,,,92,80,,,,Virginie Boone
South Africa,,,92,53,,,,Lauren Buzzeo
US,,,92,75,,,,Paul Gregutt
US,,,92,55,,,,Matt Kettmann
France,,,92,,,,,Roger Voss
US,,,92,22,,,,Paul Gregutt
US,,,92,51,,,,Virginie Boone
France,,,92,30,,,,Anne Krebiehl MW
France,,,92,30,,,,Anne Krebiehl MW
Portugal,,,92,35,,,,Roger Voss
France,,,92,51,,,,Anne Krebiehl MW
France,,,92,,,,,Roger Voss
France,,,92,24,,,,Anne Krebiehl MW
US,,,92,30,,,,Virginie Boone
US,,,92,125,,,,Virginie Boone
Portugal,,,92,58,,,,Roger Voss
Portugal,,,92,20,,,,Roger Voss
Portugal,,,92,35,,,,Roger Voss
US,,,92,45,,,,Virginie Boone
Portugal,,,92,25,,,,Roger Voss
US,,,92,40,,,,Virginie Boone
US,,,92,70,,,,Paul Gregutt
US,,,92,60,,,,Matt Kettmann
Australia,,,92,70,,,,Joe Czerwinski
South Africa,,,92,50,,,,Lauren Buzzeo
US,,,86,28,,,,
US,,,86,21,,,,Paul Gregutt
Chile,,,86,22,,,,Michael Schachner
US,,,86,25,,,,
Chile,,,86,10,,,,Michael Schachner
US,,,86,28,,,,
Portugal,,,86,,,,,Roger Voss
US,,,86,11,,,,
Portugal,,,86,40,,,,Roger Voss
US,,,86,18,,,,
Italy,,,86,20,,,,
US,,,86,13,,,,
Italy,,,86,20,,,,
US,,,86,30,,,,Virginie Boone
Chile,,,86,45,,,,Michael Schachner
Portugal,,,86,,,,,Roger Voss
Italy,,,86,,,,,
US,,,86,35,,,,
US,,,86,38,,,,
US,,,86,33,,,,
US,,,86,25,,,,Paul Gregutt
Italy,,,86,17,,,,
Chile,,,86,12,,,,Michael Schachner
US,,,86,13,,,,
US,,,86,25,,,,Paul Gregutt
US,,,86,28,,,,Virginie Boone
Portugal,,,86,,,,,Roger Voss
Italy,,,86,19,,,,
US,,,86,35,,,,
Chile,,,86,12,,,,Michael Schachner
Spain,,,87,11,,,,Michael Schachner
US,,,87,22,,,,
France,,,87,18,,,,Joe Czerwinski
US,,,87,16,,,,
South Africa,,,87,11,,,,Lauren Buzzeo
US,,,87,24,,,,
Spain,,,87,13,,,,Michael Schachner
France,,,87,19,,,,Joe Czerwinski
France,,,87,15,,,,Joe Czerwinski
Spain,,,86,19,,,,Michael Schachner
US,,,86,56,,,,
Spain,,,86,27,,,,Michael Schachner
US,,,86,25,,,,Paul Gregutt
Spain,,,86,13,,,,Michael Schachner
US,,,86,35,,,,
US,,,86,60,,,,
US,,,86,35,,,,
US,,,86,35,,,,
Spain,,,86,10,,,,Michael Schachner
Spain,,,86,15,,,,Michael Schachner
Spain,,,86,18,,,,Michael Schachner
France,,,86,16,,,,Joe Czerwinski
France,,,86,18,,,,Joe Czerwinski
France,,,86,14,,,,Joe Czerwinski
Italy,,,89,25,,,,Kerin O’Keefe
Austria,,,89,23,,,,Anne Krebiehl MW
US,,,89,28,,,,Virginie Boone
Austria,,,89,17,,,,Anne Krebiehl MW
Austria,,,89,,,,,Anne Krebiehl MW
US,,,89,40,,,,Paul Gregutt
Austria,,,89,16,,,,Anne Krebiehl MW
Austria,,,89,16,,,,Anne Krebiehl MW
Chile,,,89,15,,,,Michael Schachner
US,,,89,32,,,,Virginie Boone
US,,,89,36,,,,Matt Kettmann
US,,,89,40,,,,Virginie Boone
US,,,89,42,,,,Virginie Boone
Austria,,,89,,,,,Anne Krebiehl MW
Austria,,,89,23,,,,Anne Krebiehl MW
Austria,,,89,25,,,,Anne Krebiehl MW
Austria,,,89,17,,,,Anne Krebiehl MW
US,,,88,35,,,,Paul Gregutt
Germany,,,88,15,,,,Anna Lee C. Iijima
Austria,,,88,21,,,,Anne Krebiehl MW
Chile,,,88,19,,,,Michael Schachner
US,,,88,55,,,,Virginie Boone
US,,,88,40,,,,Virginie Boone
Portugal,,,88,17,,,,Roger Voss
Portugal,,,88,,,,,Roger Voss
Portugal,,,88,10,,,,Roger Voss
Austria,,,88,14,,,,Anne Krebiehl MW
Germany,,,88,35,,,,Anna Lee C. Iijima
US,,,88,32,,,,Paul Gregutt
Italy,,,87,14,,,,Kerin O’Keefe
Spain,,,87,16,,,,Michael Schachner
US,,,87,45,,,,Virginie Boone
Argentina,,,87,25,,,,Michael Schachner
US,,,87,30,,,,Paul Gregutt
Austria,,,87,18,,,,Anne Krebiehl MW
Italy,,,87,21,,,,Kerin O’Keefe
Italy,,,87,15,,,,Kerin O’Keefe
France,,,87,36,,,,Roger Voss
US,,,87,9,,,,Jim Gordon
France,,,87,23,,,,Anne Krebiehl MW
Spain,,,87,12,,,,Michael Schachner
New Zealand,,,87,18,,,,
France,,,87,48,,,,Roger Voss
France,,,87,52,,,,Roger Voss
US,,,87,45,,,,Virginie Boone
US,,,87,15,,,,Jim Gordon
US,,,87,10,,,,Sean P. Sullivan
US,,,87,30,,,,Sean P. Sullivan
France,,,87,17,,,,Roger Voss
France,,,87,25,,,,Roger Voss
US,,,87,12,,,,Sean P. Sullivan
Italy,,,87,20,,,,Kerin O’Keefe
France,,,87,17,,,,Roger Voss
France,,,87,23,,,,Roger Voss
New Zealand,,,86,22,,,,
US,,,86,25,,,,Paul Gregutt
US,,,86,40,,,,Paul Gregutt
Argentina,,,86,10,,,,Michael Schachner
France,,,88,13,,,,Roger Voss
Spain,,,88,20,,,,Michael Schachner
Italy,,,88,18,,,,Kerin O’Keefe
